temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,et0_fao_evapotranspiration,wind_speed_10m_max,soil_moisture_0_to_7cm_mean,growth_stage_encoded,irrigation_needed,water_need_index
1.4381383694854624,-2.1473681748395985,-0.47873678272470754,2.1240762558630832,-0.767735101521458,-1.7883872119492097,1.1173470320693006,1,7.608
2.1628543234120103,-2.687949942817065,-0.47873678272470754,2.363774785531133,1.1385548089524553,-1.8866226195095193,1.1173470320693006,1,8.123999999999999
1.4085581264680522,-0.8345267383228945,-0.47873678272470754,0.9590299139881426,-0.6443062583972476,-1.9084527100784772,1.1173470320693006,1,5.1
0.9056939951720806,-1.2206565725925134,-0.47873678272470754,1.08166637102761,-0.2877340449273072,-1.919367755362956,1.1173470320693006,1,5.364
0.6986322940502095,-1.2206565725925134,-0.34812832000421196,1.0370712957405308,0.9465543863147947,-1.8320473930871253,1.1173470320693006,1,4.788
0.7430026585763249,-1.375108506300361,-0.47873678272470754,1.2154515968888473,-0.6854492061053176,-1.766557121380252,1.1173470320693006,1,5.652
1.2310766683635916,-2.4562720422552937,-0.47873678272470754,1.9122496482494575,-0.5620203629811076,-1.8211323478026464,1.1173470320693006,1,7.152
1.6304099490986281,-2.4562720422552937,-0.47873678272470754,1.9122496482494575,-1.2751647899209886,-1.8866226195095193,1.1173470320693006,1,7.152
2.118483958885895,-2.99685381023276,-0.47873678272470754,2.53100631785768,-0.4934487834676575,-1.9411978459319137,1.1173470320693006,1,8.484
2.384706146042586,-2.9196278433788363,-0.47873678272470754,2.363774785531133,-0.3563056244407573,-1.9739429817853502,1.1173470320693006,1,8.123999999999999
2.473446875094816,-2.9196278433788363,-0.47873678272470754,2.5365807022685645,-0.8088780492295279,-2.0066881176387867,1.1173470320693006,1,8.496
2.177644444920715,-2.070142207985675,-0.45696870560462494,1.6669767341705226,-1.1928788945048485,-2.0394332534922235,1.1173470320693006,1,6.544
2.088903715868485,-1.8384643074239035,-0.15221562592346868,1.1039639086711495,-1.494593844364029,-1.9957730723543081,1.1173470320693006,1,4.212
2.1332740803945995,-1.9156902742778272,-0.4134325513644598,1.80076196003176,0.4939819615260239,-1.9521128912163925,1.1173470320693006,1,6.672
1.097965574785246,0.5555406650477334,-0.1739837030435513,0.18976486528602893,-0.6717348902026277,-0.40217646082039343,1.1173470320693006,1,2.324
